timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-02-23 17:30:00,308.75,78.95,2.0,30.0,91.0,29.388888888888918,31.601111111111138,7.347197368227202,0
2026-02-23 17:40:00,307.6,71.65,2.0,30.0,91.0,29.35888888888892,31.57111111111115,7.350691433610587,0
2026-02-23 17:50:00,307.3,77.6,2.0,30.0,91.0,29.38200000000002,31.699000000000044,7.333015573435816,0
2026-02-23 18:00:00,307.55,86.55,2.0,30.0,91.0,29.426000000000023,31.65500000000004,7.352746766189049,0
2026-02-23 18:10:00,307.05,76.4,2.0,30.0,91.0,29.43842105263161,31.64894736842109,7.350691433610588,0
2026-02-23 18:20:00,306.15,81.3,2.0,30.0,91.0,29.370000000000037,31.617368421052657,7.35809063089305,0
2026-02-23 18:30:00,306.15,77.35,2.0,30.0,91.0,29.43300000000003,31.730000000000025,7.350485900352741,0
2026-02-23 18:40:00,305.65,74.75,1.95,30.0,91.07692307692308,29.37823529411768,31.657058823529443,7.350280367094895,0
2026-02-23 18:50:00,305.15,71.6,1.95,30.0,91.0909090909091,29.38894736842108,31.6426315789474,7.352746766189049,1
2026-02-23 19:00:00,304.4,69.55,2.0,30.0,91.36363636363636,29.342222222222247,31.61333333333336,7.378027356904129,0
2026-02-23 19:10:00,303.3,66.85,1.95,30.0,91.1818181818182,29.37222222222225,31.672222222222256,7.352335699673357,0
2026-02-23 19:20:00,303.0,62.9,2.0,30.0,91.45454545454544,29.370000000000022,31.634444444444476,7.349869300579202,0
2026-02-23 19:30:00,302.15,62.75,2.0,30.0,91.4,29.373000000000022,31.696000000000044,7.370011559848128,0
2026-02-23 19:40:00,301.2,59.5,2.0,30.0,91.8181818181818,29.33421052631582,31.647894736842144,7.355418698541049,0
2026-02-23 19:50:00,300.2,58.25,1.95,30.0,91.6923076923077,29.340000000000018,31.600000000000023,7.3461697019379715,0
2026-02-23 20:00:00,299.45,56.2,2.0,30.0,91.92307692307692,29.35111111111114,31.591111111111143,7.349252700805664,0
2026-02-23 20:10:00,299.1,50.95,2.0,30.0,92.0,29.3723529411765,31.58529411764709,7.355418698541049,0
2026-02-23 20:20:00,298.8,50.9,1.9,30.0,92.0,29.355555555555583,31.643333333333366,7.352335699673357,0
2026-02-23 20:30:00,298.5,50.45,1.9,30.0,92.0,29.36600000000002,31.600000000000023,7.345758635422279,0
2026-02-23 20:40:00,298.55,49.95,1.95,30.0,91.78571428571428,29.360000000000028,31.56444444444448,7.35506171972479,0
2026-02-23 20:50:00,298.05,49.8,1.95,30.0,91.66666666666669,29.300588235294143,31.58647058823533,7.356240831572434,0
2026-02-23 21:00:00,298.35,49.95,1.9,30.0,91.7,29.308461538461565,31.60230769230772,7.350074833837048,0
2026-02-23 21:10:00,297.9,50.1,1.95,30.0,91.36363636363636,29.354444444444468,31.571111111111158,7.354412667331592,0
2026-02-23 21:20:00,298.2,49.75,1.95,30.0,91.0909090909091,29.313076923076945,31.57307692307696,7.349047167547818,0
2026-02-23 21:30:00,298.5,50.1,1.95,30.0,91.07692307692308,29.34333333333335,31.54555555555558,7.3461697019379715,0
2026-02-23 21:40:00,298.6,50.0,1.9,30.0,91.125,29.312352941176496,31.56058823529415,7.349047167547818,0
2026-02-23 21:50:00,298.8,50.05,1.95,30.0,91.0,29.33666666666669,31.52222222222225,7.354185498993973,0
2026-02-23 22:00:00,298.3,50.0,1.9,30.0,91.0,29.264444444444464,31.53000000000003,7.337753655906165,0
2026-02-23 22:10:00,299.05,50.05,2.0,30.0,91.0,29.34888888888892,31.581111111111152,7.352952299446895,0
2026-02-23 22:20:00,299.7,49.95,1.9,30.0,91.0,29.298888888888907,31.5266666666667,7.350691433610587,0
2026-02-23 22:30:00,299.6,49.95,2.0,30.0,91.0,29.365555555555574,31.55333333333336,7.351513566641972,0
2026-02-23 22:40:00,300.0,49.85,1.95,27.0,81.9,29.28888888888891,31.561111111111146,7.352541232931203,0
2026-02-23 22:50:00,299.85,49.85,1.95,30.0,91.0,29.307777777777805,31.53222222222225,7.374944358036436,0
2026-02-23 23:00:00,299.5,49.5,2.0,30.0,91.0,29.281111111111144,31.544444444444466,7.349252700805664,0
2026-02-23 23:10:00,299.15,49.5,1.85,30.0,91.0,29.33941176470591,31.540588235294145,7.353568899220433,0
2026-02-23 23:20:00,298.4,50.0,1.9,30.0,91.0,29.28555555555557,31.55888888888892,7.352541232931203,0
2026-02-23 23:30:00,298.65,49.8,1.95,30.0,91.0,29.28222222222225,31.594444444444477,7.353363365962587,0
2026-02-23 23:40:00,298.4,50.0,1.95,30.0,91.0,29.34111111111113,31.567777777777813,7.366928560980435,0
2026-02-23 23:50:00,298.6,50.0,2.0,30.0,91.0,29.32000000000003,31.542222222222247,7.358296164150896,0
2026-02-24 00:00:00,299.6,50.0,1.95,30.0,91.0,29.34666666666669,31.555555555555586,7.34781396800074,0
2026-02-24 00:10:00,300.0,50.3,1.95,30.0,91.0,29.31666666666669,31.6077777777778,7.3326045069201236,0
2026-02-24 00:20:00,300.25,49.9,2.0,30.0,91.0,29.313333333333357,31.542222222222247,7.3578850976352035,0
2026-02-24 00:30:00,299.95,49.65,1.85,30.0,91.0,29.33222222222224,31.55444444444448,7.34843056777428,0
2026-02-24 00:40:00,299.85,49.85,2.0,30.0,91.0,29.29117647058825,31.541764705882372,7.356035298314588,0
2026-02-24 00:50:00,299.2,49.9,2.05,30.0,91.0,29.295555555555584,31.551111111111144,7.3539799657361264,0
2026-02-24 01:00:00,300.0,50.1,1.95,30.0,91.0,29.3577777777778,31.55888888888892,7.344730969133048,0
2026-02-24 01:10:00,299.8,50.05,1.95,30.0,91.0,29.354444444444468,31.587777777777813,7.3326045069201236,0
2026-02-24 01:20:00,300.35,49.6,1.9,26.25,79.625,29.347777777777804,31.594444444444477,7.348841634289972,0
2026-02-24 01:30:00,300.3,49.95,2.0,30.0,91.0,29.371111111111137,31.577777777777825,7.352541232931203,0
2026-02-24 01:40:00,300.75,49.9,2.0,30.0,91.0,29.322222222222244,31.56333333333337,7.351167405365599,0
2026-02-24 01:50:00,301.15,49.95,2.0,30.0,91.0,29.298235294117674,31.572352941176515,7.357062964603819,0
2026-02-24 10:00:00,309.1,55.85,1.95,30.0,91.88888888888889,29.32400000000002,31.383000000000024,7.377205223872743,0
2026-02-24 10:10:00,309.85,57.65,1.9,30.0,92.0,29.297000000000036,31.469000000000023,7.352541232931203,0
2026-02-24 10:20:00,310.0,58.8,2.0,30.0,92.0,29.265000000000036,31.498750000000022,7.381110355771821,0
2026-02-24 10:30:00,310.1,62.85,2.15,30.0,91.72727272727272,29.27555555555558,31.517777777777816,7.355418698541049,0
2026-02-24 10:40:00,310.8,63.15,1.95,30.0,91.72727272727272,29.303333333333352,31.525555555555588,7.357062964603819,0
2026-02-24 10:50:00,316.3,58.9,1.95,30.0,91.41666666666669,29.317777777777803,31.532222222222256,7.355418698541049,0
2026-02-24 11:00:00,329.7,67.3,1.95,30.0,91.36363636363636,29.264444444444464,31.534444444444475,7.348019501258587,0
2026-02-24 11:10:00,337.05,80.35,2.0,30.0,91.0,29.335555555555583,31.605555555555583,7.354391032251819,0
2026-02-24 11:20:00,343.25,84.95,2.0,30.0,91.0,29.33470588235297,31.57941176470592,7.355829765056741,0
2026-02-24 11:30:00,346.05,91.4,2.0,30.0,91.0,29.426000000000013,31.705000000000037,7.3539799657361264,0
2026-02-24 11:40:00,348.0,114.05,2.0,30.0,91.0,29.41800000000002,31.68200000000004,7.34843056777428,0
2026-02-24 11:50:00,348.4,82.35,2.0,30.0,91.0,29.405000000000022,31.672000000000025,7.351308033384126,0
2026-02-24 12:00:00,349.05,67.6,2.0,30.0,90.77777777777776,29.384444444444476,31.624444444444485,7.351924633157664,0
2026-02-24 12:10:00,347.35,119.9,2.0,30.0,90.6,29.408823529411777,31.595882352941207,7.3521301664155105,0
2026-02-24 12:20:00,347.85,96.15,2.0,30.0,90.54545454545456,29.340000000000025,31.701000000000043,7.374965993116209,0
2026-02-24 12:30:00,348.4,74.55,2.0,30.0,90.5,29.478000000000037,31.68500000000004,7.342470103296739,0
2026-02-24 12:40:00,349.8,84.15,2.0,30.0,90.5,29.400000000000023,31.690000000000037,7.350280367094895,0
2026-02-24 12:50:00,349.65,66.9,2.0,30.0,90.44444444444444,29.38300000000002,31.731000000000037,7.3365096388192015,0
2026-02-24 13:00:00,350.0,69.1,1.95,30.0,90.8181818181818,29.524000000000036,31.756000000000046,7.350280367094895,0
2026-02-24 13:10:00,350.9,88.6,1.95,30.0,90.9,29.471000000000025,31.70100000000004,7.35644636483028,0
2026-02-24 13:20:00,350.65,59.65,2.0,30.0,90.54545454545456,29.33222222222224,31.6466666666667,7.350280367094895,0
2026-02-24 13:30:00,350.05,58.1,2.0,30.0,90.9090909090909,29.415000000000028,31.701000000000043,7.332398973662277,0
2026-02-24 13:40:00,348.95,61.25,1.9,30.0,90.54545454545456,29.477000000000025,31.670000000000037,7.350896966868434,1
2026-02-24 13:50:00,347.75,70.6,2.0,30.0,90.7,29.481000000000023,31.773000000000035,7.359734896955819,0
2026-02-24 14:00:00,347.65,60.15,2.0,30.0,90.55555555555556,29.41700000000002,31.701000000000043,7.350896966868434,0
2026-02-24 14:10:00,346.8,60.9,1.95,30.0,90.54545454545456,29.496000000000027,31.76700000000004,7.350691433610587,0
2026-02-24 14:20:00,345.25,61.05,1.95,30.0,90.63636363636364,29.467000000000027,31.69400000000004,7.3638455621127425,0
2026-02-24 14:30:00,344.6,99.6,1.95,30.0,90.85714285714286,29.419000000000032,31.690000000000047,7.347402901485048,0
2026-02-24 14:40:00,344.3,110.1,2.0,30.0,90.33333333333331,29.51000000000004,31.72700000000003,7.353157832704741,0
2026-02-24 14:50:00,342.95,71.05,1.9,30.0,90.5,29.434444444444477,31.64777777777782,7.354596565509665,0
2026-02-24 15:00:00,341.15,78.5,2.0,30.0,90.7,29.432000000000023,31.670000000000037,7.34843056777428,0
2026-02-24 15:10:00,339.05,133.9,2.0,30.0,90.27272727272728,29.403333333333357,31.605555555555583,7.349252700805664,0
2026-02-24 15:20:00,335.15,131.9,2.0,30.0,90.07692307692308,29.425000000000036,31.761000000000045,7.35203280855653,0
2026-02-24 15:30:00,332.35,134.05,2.0,30.0,90.0,29.43900000000003,31.70500000000004,7.346991834969356,0
2026-02-24 15:40:00,329.45,136.9,2.1,30.0,90.0,29.438000000000024,31.72200000000003,7.344730969133048,0
2026-02-24 15:50:00,326.85,139.5,2.05,30.0,90.0,29.46473684210529,31.7963157894737,7.35110250012628,0
2026-02-24 16:00:00,323.95,75.25,1.9,30.0,90.0,29.46900000000002,31.755000000000045,7.361584696276434,0
2026-02-24 16:10:00,321.0,135.95,2.05,30.0,89.8,29.45700000000003,31.759000000000047,7.355007632025357,0
2026-02-24 16:20:00,319.45,126.75,2.05,30.0,89.2,29.47600000000003,31.74200000000004,7.356035298314588,0
2026-02-24 16:30:00,317.15,120.05,2.0,30.0,89.0,29.48444444444447,31.8088888888889,7.35809063089305,0
2026-02-24 16:40:00,316.0,114.55,2.0,30.0,89.0,29.5247368421053,31.799473684210543,7.327055108958278,0
2026-02-24 16:50:00,314.1,109.1,2.0,30.071428571428573,89.07142857142857,29.471000000000032,31.76400000000005,7.3258219094112,0
2026-02-24 17:00:00,312.2,103.8,2.0,30.0,89.0,29.46300000000003,31.77800000000003,7.33013810782597,0
2026-02-24 17:10:00,310.25,100.35,2.0,30.0,89.0,29.48473684210529,31.79000000000002,7.357062964603819,0
2026-02-24 17:20:00,309.4,95.15,2.0,30.416666666666668,89.41666666666667,29.54666666666669,31.90555555555558,7.345553102164433,0
2026-02-24 17:30:00,310.25,91.05,2.0,30.4,89.4,29.53000000000003,31.90777777777781,7.36076256324505,0
2026-02-24 17:40:00,309.1,87.45,2.0,30.22222222222222,89.22222222222223,29.53777777777781,31.833333333333364,7.348841634289972,0
2026-02-24 17:50:00,307.5,84.55,2.0,30.666666666666668,89.66666666666667,29.554705882352977,31.879411764705917,7.324988958839929,0
2026-02-24 18:00:00,306.15,83.2,2.0,26.88888888888889,79.33333333333333,29.551052631578983,31.823684210526334,7.307323916205044,0
2026-02-24 18:10:00,305.7,80.85,2.0,30.272727272727277,89.18181818181819,29.595555555555595,31.898888888888923,7.358296164150896,0
2026-02-24 18:20:00,304.65,78.8,2.0,30.2,89.2,29.503000000000025,31.78200000000003,7.323561043574892,0
2026-02-24 18:30:00,303.15,76.8,2.0,30.181818181818183,88.81818181818181,29.54384615384619,31.910000000000025,7.346580768453664,0
2026-02-24 18:40:00,302.55,73.6,1.95,30.4,89.26666666666667,29.53833333333337,31.896666666666704,7.238059208310884,0
2026-02-24 18:50:00,300.55,72.2,2.0,30.2,89.0,29.52428571428575,31.85428571428574,7.286565057162581,0
2026-02-24 19:00:00,299.45,69.85,1.95,30.272727272727277,89.18181818181819,29.592352941176507,31.895882352941207,7.324999776379816,0
2026-02-24 19:10:00,298.1,66.6,1.95,30.384615384615383,89.38461538461539,29.58300000000004,31.963000000000036,7.351308033384126,0
2026-02-24 19:20:00,297.95,64.25,1.95,30.3,89.2,29.585384615384648,31.874615384615417,7.330343641083816,0
2026-02-24 19:30:00,296.85,61.3,2.0,30.272727272727277,89.27272727272727,29.594705882352976,31.870000000000037,7.34121526866989,0
2026-02-24 19:40:00,296.0,59.45,2.0,30.4,89.4,29.51400000000003,31.916000000000025,7.311434581361968,0
2026-02-24 19:50:00,295.45,57.3,2.0,30.63636363636364,89.63636363636364,29.669000000000043,32.03600000000002,7.327877241989662,0
2026-02-24 20:00:00,295.3,51.0,1.85,30.9,89.7,29.65500000000004,32.06600000000003,7.266217264635809,0
2026-02-24 20:10:00,294.9,50.3,2.0,30.545454545454547,89.45454545454545,29.626666666666708,31.94888888888892,7.296636186797043,0
2026-02-24 20:20:00,294.3,50.1,2.0,30.428571428571427,89.42857142857143,29.60000000000004,31.93888888888891,7.344936502390894,0
2026-02-24 20:30:00,294.2,50.0,1.95,30.384615384615383,89.38461538461539,29.667894736842143,31.94157894736845,7.201063221898572,0
2026-02-24 20:40:00,294.25,49.8,1.95,30.466666666666665,89.46666666666667,29.70200000000004,32.00700000000003,7.359323830440126,0
2026-02-24 20:50:00,293.9,50.15,1.95,30.307692307692307,89.3076923076923,29.61705882352945,31.910000000000025,7.323355510317046,0
2026-02-24 21:00:00,293.4,49.95,2.0,30.266666666666666,89.26666666666667,29.606470588235336,31.87352941176474,7.3258219094112,0
2026-02-24 21:10:00,293.0,50.05,1.95,30.272727272727277,89.27272727272727,29.594210526315837,31.965789473684243,7.353157832704741,0
2026-02-24 21:20:00,292.8,49.85,2.0,30.23076923076923,89.23076923076923,29.58111111111115,31.893333333333366,7.302802184532428,0
2026-02-24 21:30:00,292.8,49.65,1.95,30.153846153846157,89.23076923076923,29.554705882352984,31.85588235294121,7.345553102164433,0
2026-02-24 21:40:00,292.85,50.1,2.0,30.357142857142858,89.42857142857143,29.57333333333337,31.87555555555559,7.336920705334894,0
2026-02-24 21:50:00,292.65,49.9,2.0,30.272727272727277,89.36363636363636,29.563333333333365,31.838888888888924,7.314312046971814,0
2026-02-24 22:00:00,292.3,50.25,2.0,30.1,89.5,29.553333333333367,31.820000000000025,7.303418784305967,0
2026-02-24 22:10:00,293.0,50.0,2.0,30.384615384615383,89.46153846153847,29.673529411764743,31.855882352941208,7.302802184532428,0
2026-02-24 22:20:00,293.4,50.15,1.9,30.214285714285715,89.64285714285714,29.60333333333337,31.92333333333335,7.3258219094112,0
2026-02-24 22:30:00,293.5,49.85,1.95,30.23076923076923,89.53846153846153,29.587647058823567,31.84411764705885,7.20332408773488,0
2026-02-24 22:40:00,293.5,49.85,2.0,30.384615384615383,89.61538461538461,29.566666666666706,31.91666666666669,7.282043325489965,0
2026-02-24 22:50:00,293.65,49.6,1.9,30.214285714285715,89.64285714285714,29.59888888888892,31.87777777777781,7.30485751711089,0
2026-02-24 23:00:00,293.7,50.15,1.95,30.33333333333333,89.91666666666667,29.55222222222225,31.82444444444447,7.243608606272731,0
2026-02-24 23:10:00,293.5,49.9,2.0,30.3,89.9,29.57000000000004,31.85823529411768,7.287387190193965,0
2026-02-24 23:20:00,293.05,49.95,1.9,30.09090909090909,89.63636363636364,29.62444444444448,31.841111111111143,7.340003704202586,0
2026-02-24 23:30:00,292.55,49.5,1.9,30.1,89.7,29.61000000000003,31.85000000000003,7.338770504655509,0
2026-02-24 23:40:00,292.0,49.85,1.9,30.363636363636363,89.81818181818181,29.586666666666705,31.823333333333363,7.199624489093649,0
2026-02-24 23:50:00,291.95,49.8,2.0,30.3,89.9,29.541111111111142,31.796666666666685,7.328017870008188,0
2026-02-25 00:00:00,291.2,50.0,1.95,30.33333333333333,89.75,29.532105263157924,31.810000000000013,7.304035384079506,0
2026-02-25 00:10:00,290.85,49.7,2.0,30.272727272727277,90.0,29.551111111111148,31.830000000000027,7.264367465315194,0
2026-02-25 00:20:00,290.95,50.0,2.0,30.23076923076923,89.92307692307692,29.625294117647098,31.928823529411783,7.197774689773033,0
2026-02-25 00:30:00,290.8,50.15,2.0,30.266666666666666,90.06666666666666,29.57333333333337,31.794444444444466,7.283687591552734,0
2026-02-25 00:40:00,289.95,49.75,1.9,30.181818181818183,90.0,29.53888888888892,31.820000000000025,7.311640114619814,0
2026-02-25 00:50:00,290.05,49.9,2.0,30.272727272727277,89.9090909090909,29.587647058823563,31.86411764705886,7.263750865541655,0
2026-02-25 01:00:00,289.85,49.95,2.0,30.53846153846154,90.15384615384616,29.546666666666702,31.79222222222224,7.289236989514581,0
2026-02-25 01:10:00,289.85,50.0,1.9,30.384615384615383,90.07692307692308,29.556666666666697,31.814444444444465,7.283276525037042,0
2026-02-25 01:20:00,289.25,49.75,1.95,30.363636363636363,90.27272727272728,29.525789473684245,31.804736842105275,7.277316060559503,0
2026-02-25 01:30:00,288.55,49.9,2.0,30.4,90.2,29.50222222222225,31.81666666666668,7.283482058294888,0
2026-02-25 01:40:00,288.5,49.95,1.9,30.428571428571427,90.28571428571428,29.54444444444448,31.83222222222225,7.305063050368736,0
2026-02-25 01:50:00,289.4,49.7,2.0,30.272727272727277,90.27272727272728,29.550000000000036,31.827647058823555,7.229426811481344,0
2026-02-25 10:00:00,340.9,62.2,1.85,30.09090909090909,90.72727272727272,29.57900000000004,31.704000000000043,7.158312304266568,0
2026-02-25 10:10:00,343.2,64.75,2.0,30.0,90.54545454545456,29.53200000000003,31.732000000000035,7.244225206046269,0
2026-02-25 10:20:00,347.2,66.8,2.0,30.545454545454547,90.8181818181818,29.56000000000004,31.759000000000047,7.265806198120117,0
2026-02-25 10:30:00,348.05,64.9,2.0,30.666666666666668,91.0,29.57117647058827,31.81352941176472,7.15872337078226,0
2026-02-25 10:40:00,346.65,57.6,2.0,30.75,90.91666666666669,29.53333333333337,31.820000000000014,7.242786473241345,0
2026-02-25 10:50:00,349.55,56.6,1.95,27.7,81.8,29.56285714285718,31.81714285714288,7.183181828465955,0
2026-02-25 11:00:00,349.1,56.35,2.0,30.5,90.66666666666669,29.585294117647106,31.840588235294145,7.159545503813645,0
2026-02-25 11:10:00,347.05,55.9,2.0,30.727272727272727,90.72727272727272,29.554705882352973,31.846470588235324,7.103229391163793,0
2026-02-25 11:20:00,345.25,56.35,1.85,30.53846153846154,90.6923076923077,29.58500000000004,31.787000000000024,7.223466347003805,0
2026-02-25 11:30:00,345.65,56.2,2.0,30.642857142857142,90.78571428571428,29.56789473684213,31.79315789473686,7.073838135291791,0
2026-02-25 11:40:00,346.05,56.9,1.95,30.55555555555556,90.77777777777776,29.607894736842145,31.78578947368424,7.241347740436423,0
2026-02-25 11:50:00,345.35,58.25,1.95,30.63636363636364,90.63636363636364,29.54294117647062,31.850000000000037,7.178454563535493,0
2026-02-25 12:00:00,344.75,58.9,2.0,30.75,90.75,29.614210526315823,31.812105263157918,7.13673131219272,0
2026-02-25 12:10:00,342.95,60.7,1.95,30.818181818181817,90.8181818181818,29.5555555555556,31.905555555555583,7.146715901508089,0
2026-02-25 12:20:00,342.0,65.3,1.95,30.727272727272727,90.72727272727272,29.619411764705923,31.89000000000004,7.124604849979796,0
2026-02-25 12:30:00,340.6,67.2,1.95,30.73333333333333,90.73333333333332,29.57000000000004,31.88333333333337,7.097474459944101,0
2026-02-25 12:40:00,339.0,73.15,2.0,30.58333333333333,90.58333333333331,29.6066666666667,31.821111111111136,7.240114540889345,0
2026-02-25 12:50:00,337.45,104.1,2.0,30.6,90.6,29.61555555555559,31.83333333333336,7.119260985275795,0
2026-02-25 13:00:00,336.35,98.2,1.95,30.444444444444443,90.55555555555556,29.632222222222264,31.85777777777781,7.13940324454472,0
2026-02-25 13:10:00,334.45,107.2,2.05,30.307692307692307,90.46153846153848,29.59222222222225,31.818888888888907,7.12378271694841,0
2026-02-25 13:20:00,329.7,111.0,2.05,30.5625,90.625,29.658888888888928,31.951111111111143,7.142605236351166,0
2026-02-25 13:30:00,325.25,94.6,2.0,30.53333333333333,90.6,29.59444444444448,31.902222222222253,7.118027785728717,0
2026-02-25 13:40:00,321.55,88.8,2.0,30.5,90.5,29.644117647058863,31.852352941176505,7.051229476928711,0
2026-02-25 13:50:00,318.3,83.35,1.95,30.55555555555556,90.55555555555556,29.59888888888892,31.8366666666667,7.121932917627795,0
2026-02-25 14:00:00,316.7,89.1,2.0,30.76923076923077,90.76923076923076,29.68900000000004,31.99100000000002,7.075482401354559,0
2026-02-25 14:10:00,316.15,91.35,2.0,30.666666666666668,90.66666666666669,29.692222222222263,31.887777777777814,7.217916949041959,0
2026-02-25 14:20:00,314.5,112.55,2.0,30.7,90.7,29.69800000000004,31.993000000000027,7.121727384369949,0
2026-02-25 14:30:00,312.65,97.3,2.0,30.90909090909091,90.9090909090909,29.70894736842109,31.95842105263161,7.096035727139177,0
2026-02-25 14:40:00,311.05,91.45,2.0,30.75,90.75,29.743684210526357,31.95526315789477,7.134264913098566,0
2026-02-25 14:50:00,308.45,99.2,2.0,30.818181818181817,90.8181818181818,29.66230769230773,31.830000000000037,7.088084835322496,0
2026-02-25 15:00:00,305.9,99.8,2.0,30.928571428571427,90.92857142857144,29.66900000000004,31.976000000000028,7.14906330766349,0
2026-02-25 15:10:00,303.5,118.7,2.0,31.0,91.0,29.60176470588239,31.935882352941203,7.141047510607489,0
2026-02-25 15:20:00,302.15,121.9,2.2,31.0,90.9,29.62200000000004,32.00300000000004,7.096857860170561,0
2026-02-25 15:30:00,300.15,90.3,1.95,31.0,90.63636363636364,29.64200000000004,32.01300000000004,7.051640543444403,0
2026-02-25 15:40:00,299.9,83.45,2.0,31.0,90.71428571428572,29.654444444444486,31.95777777777781,7.198802356062264,0
2026-02-25 15:50:00,298.6,81.95,2.0,30.933333333333334,90.53333333333332,29.71947368421056,31.973157894736868,7.162422969423491,0
2026-02-25 16:00:00,298.2,77.95,2.0,30.933333333333334,90.66666666666669,29.69588235294121,31.951176470588265,7.180920962629647,0
2026-02-25 16:10:00,298.75,77.6,2.0,30.90909090909091,90.0909090909091,29.71100000000004,31.977000000000025,7.185442694302263,0
2026-02-25 16:20:00,298.95,81.85,2.0,30.9,90.3,29.70100000000004,32.050000000000026,7.134881512872104,0
2026-02-25 16:30:00,299.1,88.0,1.95,30.88888888888889,89.88888888888889,29.66800000000004,32.02100000000003,7.118027785728717,0
2026-02-25 16:40:00,299.85,90.05,2.0,30.9,90.0,29.611111111111157,31.92555555555557,7.146596908569336,0
2026-02-25 16:50:00,297.9,86.9,1.95,30.75,89.75,29.621764705882395,31.90764705882356,7.186059294075801,0
2026-02-25 17:00:00,296.15,82.1,2.0,30.916666666666668,89.91666666666667,29.620000000000044,31.926666666666684,7.055956741859173,0
2026-02-25 17:10:00,295.85,95.0,2.0,31.0,89.875,29.60777777777782,31.94111111111114,7.2041462207662645,0
2026-02-25 17:20:00,295.5,88.4,2.0,30.88888888888889,89.77777777777777,29.63200000000004,31.98600000000002,7.156256971688106,0
2026-02-25 17:30:00,294.85,87.65,2.0,31.0,89.91666666666667,29.55700000000003,31.98900000000002,7.0991187260068696,0
2026-02-25 17:40:00,293.95,85.65,2.0,30.923076923076923,89.84615384615384,29.62578947368425,31.966842105263183,7.113300520798256,0
2026-02-25 17:50:00,293.5,75.95,1.9,31.0,90.0,29.58100000000004,31.99100000000002,7.138786644771181,0
2026-02-25 18:00:00,293.2,73.8,2.0,31.0,90.0,29.68300000000004,32.03000000000003,7.145980308795798,0
2026-02-25 18:10:00,293.1,73.0,2.0,31.0,90.0,29.678000000000043,32.09700000000004,7.147148603103554,0
